Bankrupt?, ROA(C) before interest and depreciation before interest, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Cash Flow to Liability, Net Income to Total Assets
0,0.436162433578706,0.0012547989677089,0.0355534056897542,0.964446594310246,0.445741319587621,0.7710315181243
0,0.549651440549895,0.0034652878468707,0.0811742298273725,0.918825770172627,0.46005145117599,0.836720257759887
0,0.522644176863452,0.0089732716876863,0.146657798470236,0.853342201529764,0.46103417805848,0.819586312859212
0,0.4667771656998,0.0145368825176228,0.182029809233002,0.817970190766998,0.460156671894554,0.779436067659644
0,0.521961682835275,0.0078625557409788,0.136832239925023,0.863167760074977,0.460766955635485,0.813149487015515
0,0.491785696875152,0.0195159540028634,0.202073948665236,0.797926051334764,0.463631154024608,0.803782032732359
0,0.496611904645834,0.0101724436662745,0.155999637210146,0.844000362789854,0.460189725833959,0.799703974387984
0,0.473309608540925,0.0048650817534356,0.102639296187683,0.897360703812317,0.47367268123741,0.791671404173192
0,0.4406473943353,0.0067919641798666,0.126099706744868,0.873900293255132,0.458378469824511,0.770342468101809
0,0.504021839808902,0.00974840186396,0.152825225987847,0.847174774012153,0.460924381479166,0.809841823964819
0,0.512504265587676,0.0059356733145478,0.116395078150981,0.883604921849019,0.464146158649742,0.814917413331745
0,0.553697655145518,0.0021767479185475,0.0567161471717508,0.943283852828249,0.442896031959934,0.823744121601355
0,0.492516940476771,0.0191785443967207,0.200955346615473,0.799044653384527,0.459023881311602,0.786780051675347
0,0.509676790328085,0.0069634047365013,0.127913656014753,0.872086343985247,0.461892897300785,0.812135196208443
1,0.506361819334081,0.0261182392690066,0.219971581461438,0.780028418538562,0.460174512854118,0.818787969322743
0,0.493589431092478,0.008570203996024,0.143241527345285,0.856758472654715,0.458454216213695,0.803264470841823
0,0.487934480573295,0.0109293354854595,0.161320555068477,0.838679444931523,0.459792617029926,0.802939494000945
0,0.474089601715985,0.0014882499384455,0.0412673458898933,0.958732654110107,0.451083614341185,0.785529195558409
0,0.498220640569395,0.0066515288302829,0.124588082353297,0.875411917646703,0.459893113198339,0.793352236434686
0,0.479013308633549,0.0222845366089423,0.210508812770203,0.789491187229797,0.458959181696904,0.790366215373053
0,0.45410227660508,0.0090872614194913,0.14759500559301,0.85240499440699,0.460302944037977,0.784709739088235
0,0.459415980110174,0.003785371013779,0.086495147685703,0.913504852314297,0.458381273202405,0.796656656885735
0,0.453224784283138,0.0072169179000355,0.130543882456087,0.869456117543913,0.459306304516375,0.780943870729528
0,0.465412177643446,0.0106092523185511,0.159113583456783,0.840886416543217,0.459281462503465,0.802557680214884
0,0.495929410617657,0.003996935956009,0.0898509538349911,0.910149046165009,0.451638084960403,0.808007589480809
0,0.490664456686004,0.0052097867024138,0.107295099313723,0.892704900686277,0.459890604161066,0.81313596662744
0,0.475990835080193,0.0060761086641315,0.118088097469541,0.881911902530459,0.464197950763862,0.799858638030772
0,0.482425778774436,0.0050410818993425,0.105057895214197,0.894942104785803,0.458643105532604,0.80420062790631
0,0.44937356798128,0.0066223474589409,0.124255524987151,0.875744475012849,0.461622837036967,0.779478708021172
0,0.490176960951592,0.0041774956911881,0.0926625752033135,0.907337424796687,0.455303089317361,0.793611592834885
0,0.478038317164725,0.0044410399511212,0.0965927986213985,0.903407201378601,0.461830457910081,0.790017326001422
0,0.462389704090089,0.0055161911015055,0.111255555219639,0.888744444780361,0.454446578423273,0.744157416016975
0,0.483839516404231,0.0057715281007486,0.114429966441938,0.885570033558061,0.457943218266831,0.793025222358428
0,0.557938868034905,0.0017873589947017,0.0482208180911207,0.951779181908879,0.455257375829083,0.848017963096177
0,0.487154487398235,0.0007596275727482,0.0225836684100735,0.977416331589926,0.469026840561697,0.810646514322329
0,0.37064300687369,0.0143581466181526,0.18115306708589,0.818846932914109,0.459017815564013,0.726930176306456
0,0.492321942183006,0.0047930402429349,0.101641624089246,0.898358375910754,0.45710789948939,0.796381313953563
0,0.51464924681909,0.0036184900464166,0.0837439912930435,0.916256008706957,0.458268623999484,0.81690922412856
0,0.48218203090723,0.0082090845256659,0.140036883635154,0.859963116364846,0.459258843304134,0.79394321471475
0,0.495880661044216,0.0044802524188621,0.0971672158901956,0.902832784109804,0.457615837354884,0.80130108075984
0,0.493491931945595,0.0044538068010833,0.0967741935483871,0.903225806451613,0.459925161319021,0.798878154119807
0,0.473358358114367,0.0016396283022825,0.0448347794540013,0.955165220545999,0.463822846267953,0.787770519641274
0,0.536245307853556,0.0062904093599248,0.120536928983886,0.879463071016114,0.460831534720624,0.827782807809451
0,0.47784331887096,0.0034041893506233,0.0801160927532727,0.919883907246727,0.459675046112623,0.802411354822754
0,0.495441914883245,0.0126710985874392,0.172174018199958,0.827825981800042,0.459913319357793,0.802517589280462
0,0.479939550528933,0.0038482933457354,0.08749281978414,0.91250718021586,0.458859191680089,0.799694791773733
0,0.465363428070004,0.0019660948941719,0.0521812739970372,0.947818726002963,0.44095769140558,0.794233535491126
0,0.488665724174913,0.0027758779489143,0.0687486773286574,0.931251322671343,0.441846811259175,0.796153451418547
0,0.493784429386243,0.0020709654474325,0.0544789430722254,0.945521056927775,0.455924402102508,0.806631153178054
0,0.535367815531614,0.0038656197849697,0.0877649121746228,0.912235087825377,0.459778962137247,0.834697517822099
0,0.520840442646127,0.0083093954896542,0.140943858270097,0.859056141729903,0.4600871501452,0.816941791706478
0,0.455467264661434,0.0145779188210726,0.18221120415999,0.81778879584001,0.459345066333058,0.767085859899465
0,0.505630575732462,0.0070245032327487,0.128548538259213,0.871451461740787,0.460990675865906,0.808229163813349
0,0.578949934188076,0.0077941619018958,0.136197357680564,0.863802642319436,0.45994103553364,0.842167851112007
0,0.520645444352362,0.0095477799359833,0.151283369108444,0.848716630891556,0.461324270761383,0.811157628811336
0,0.466045922098182,0.0022196080577061,0.0576231218066935,0.942376878193307,0.461536280987318,0.788567193029115
0,0.446692341442012,0.0074348662672466,0.13272062157995,0.86727937842005,0.458182276722632,0.780432804608845
0,0.489055720762443,0.0083841727537183,0.141608973002388,0.858391026997612,0.460166661745421,0.804157902019335
0,0.489640715643738,0.0059447924930922,0.116516008102307,0.883483991897693,0.459846645425374,0.798510991451521
0,0.558767610783406,0.0028433598701429,0.0700184418175772,0.929981558182423,0.468674360706635,0.826850962893184
0,0.587871106127821,0.0060523987999161,0.117785772591227,0.882214227408774,0.463281787441726,0.844730187755078
0,0.485886998488763,0.0087753855132729,0.144995011639508,0.855004988360492,0.459131563000722,0.797345592874296
0,0.497489396967777,0.006280378263526,0.120446231520392,0.879553768479608,0.459379741435853,0.808560924391787
0,0.480914541997758,0.0095459561002744,0.151253136620612,0.848746863379388,0.460036991528571,0.799647689354211
0,0.484375761712085,0.0021284162722621,0.0556882425854823,0.944311757414518,0.464448888727344,0.796398853397033
0,0.497781894408424,0.0075333533955261,0.133688061190555,0.866311938809445,0.459006515759075,0.782370027747716
0,0.474772095744162,0.0217246190463163,0.208906490915137,0.791093509084863,0.459417966492416,0.791291624419311
0,0.458050992053819,0.0060943470212203,0.118269492396529,0.881730507603471,0.458026501154447,0.782713013621225
0,0.461463462194706,0.003944956638306,0.0890346766635426,0.910965323336457,0.458151997321091,0.796006349890988
0,0.453371033003461,0.0076373120309322,0.134685733288992,0.865314266711008,0.459476476474365,0.785120044700173
0,0.465168429776239,0.0102216872304143,0.156362427064123,0.843637572935877,0.458749611809114,0.800896817344595
0,0.465948422951299,0.0041720241840615,0.0925718777398192,0.907428122260181,0.459341147716641,0.794993939362482
0,0.489981962657827,0.0061964818209175,0.119478791909786,0.880521208090214,0.459051066440919,0.810252119967156
0,0.475454589772339,0.0063715700489699,0.12147413610666,0.87852586389334,0.456885196686257,0.800351701204904
0,0.483888265977673,0.0050447295707602,0.10511836018986,0.89488163981014,0.459155775067565,0.805924126154935
0,0.446399844001365,0.0068102025369554,0.126281101671857,0.873718898328143,0.457212026916875,0.78264765392105
0,0.486520742943499,0.0044346565261401,0.0965021011579043,0.903497898842096,0.457752748595895,0.7962380171873
0,0.481158289864964,0.0039568115704137,0.0892160715905312,0.910783928409469,0.457717683019044,0.789612898582323
0,0.480085799249257,0.004700024621782,0.100341627112495,0.899658372887505,0.460672692858673,0.801731271518815
0,0.48101204114464,0.0063086477170136,0.120778788886537,0.879221211113463,0.45971182907699,0.792406491551111
0,0.546482718276215,0.0012356486927657,0.0350696858844514,0.964930314115549,0.459384880674802,0.848298003521564
0,0.484278262565203,0.0009483945686172,0.0276929588535841,0.972307041146416,0.455732665284085,0.800090306288044
0,0.471847121337688,0.0077804831340792,0.136076427729238,0.863923572270762,0.45920206912016,0.801513705991429
0,0.494613172134744,0.0046270711934269,0.0993137225262267,0.900686277473773,0.461439524636205,0.800139908164748
0,0.501340613269634,0.0032455156439507,0.0773649363606131,0.922635063639387,0.459384805309817,0.806548863283102
0,0.476819577828694,0.008109685479532,0.139129909000212,0.860870090999788,0.459359955270673,0.794655080812537
0,0.499146882464778,0.0037899306030512,0.0865556126613659,0.913444387338634,0.463641633430452,0.801800845669603
0,0.43313996002535,0.0046918173610921,0.100220697161169,0.899779302838831,0.459212107808625,0.761159433270151
0,0.475844586359869,0.0011809336214993,0.0337092239320374,0.966290776067963,0.458392798920913,0.788003424333855
0,0.520840442646127,0.0034443137362186,0.0808114399733954,0.919188560026605,0.453393746823776,0.82172152676854
0,0.472773363233072,0.0020563747617614,0.0541766181939112,0.945823381806089,0.460700855828256,0.800012786919274
0,0.501291863696193,0.0077722758733893,0.135985730265744,0.864014269734256,0.46038249735648,0.812477745165433
0,0.474918344464486,0.0039586354061226,0.0892463040783626,0.910753695921637,0.4614239448529,0.796865414252983
0,0.47033588456101,0.0021284162722621,0.0556882425854823,0.944311757414518,0.459242004082156,0.798583694808666
0,0.468629649490567,0.0029044583663903,0.0711672763551713,0.928832723644829,0.458633687131516,0.783241912918844
0,0.476234582947399,0.0011955243071704,0.0341022462738459,0.965897753726154,0.459439596560338,0.796024101706637
0,0.534100326622142,0.0030850181015694,0.0744928500166279,0.925507149983372,0.462097747807863,0.827600502790461
0,0.511188027104763,0.0081671363043617,0.139674093781177,0.860325906218823,0.462554281221843,0.813366897187687
0,0.388192853312534,0.010430516419081,0.157843818967863,0.842156181032137,0.459764382685803,0.714108840567364
0,0.512748013454882,0.006877684458184,0.127006681379811,0.872993318620189,0.458354996851458,0.812732745213248
0,0.580217423097548,0.0075214984634184,0.13356713123923,0.86643286876077,0.461630948386125,0.849459127428011
0,0.506069321893433,0.0107925478072935,0.160383347945702,0.839616652054297,0.45965322382318,0.809106827557788
0,0.447179837176425,0.0023153594324223,0.0596184660035674,0.940381533996432,0.460398381637902,0.775569682876055
0,0.440549895188417,0.007821519437529,0.136469450071046,0.863530549928954,0.459637067057889,0.772557942678709
0,0.485984497635646,0.0091264738872322,0.147927562959156,0.852072437040844,0.460753204427988,0.804628313762665
0,0.441963632818213,0.0087334372919687,0.144632221785531,0.855367778214469,0.458065691762521,0.769159787938737
0,0.543460244722859,0.0014034415779826,0.0392115367173565,0.960788463282643,0.460946421746635,0.821846922450021
0,0.599132257592746,0.003490821546795,0.0815974846570124,0.918402515342988,0.472101827601958,0.85285406263138
0,0.489250719056208,0.009431054450615,0.150376394473501,0.849623605526499,0.459008200769576,0.800462865067527
1,0.453956027884756,0.0444505238968074,0.246576170753091,0.753423829246909,0.459195279061564,0.764289026252951
0,0.517476722078682,0.0050748228599567,0.105511382531669,0.894488617468332,0.458796602058222,0.822858855061045
0,0.471993370058012,0.0072816640677007,0.131178764700547,0.868821235299453,0.459211266006237,0.802391696462297
0,0.480037049675815,0.0016432759737002,0.0449254769174955,0.955074523082504,0.48965870185086,0.794686646109087
0,0.488763223321796,0.0079656024585305,0.137799679535629,0.862200320464371,0.459134061336348,0.792489580964854
0,0.474187100862867,0.0226064436115595,0.211385554917314,0.788614445082686,0.45913794331323,0.789720293559494
0,0.459757227124263,0.0051368332740586,0.106327659703117,0.893672340296883,0.459266450859684,0.792938824679433
0,0.430507483059523,0.0034652878468707,0.0811439973395411,0.918856002660459,0.458757615098851,0.779796431215009
0,0.473358358114367,0.0079546594442772,0.137708982072135,0.862291017927865,0.46023861698568,0.792267445431624
0,0.466045922098182,0.007595363809628,0.134292710947184,0.865707289052816,0.459547595263059,0.800432424094277
0,0.459123482669527,0.0032327487939886,0.0771230764579617,0.922876923542038,0.459019041990828,0.791107522725282
0,0.492029444742358,0.0060660775677327,0.117967167518215,0.882032832481785,0.459775878929438,0.81401658596478
0,0.473748354701896,0.0076117783310079,0.134443873386341,0.865556126613659,0.465154689922435,0.799975603529748
0,0.481353288158729,0.0043197548764807,0.0948090818393445,0.905190918160655,0.458836959372482,0.805528862130885
0,0.444693608930922,0.0077850427233514,0.136106660217069,0.863893339782931,0.459611881141225,0.77882935910363
0,0.494271925120655,0.0048094547643148,0.101883483991898,0.898116516008102,0.457455924874834,0.790170270486618
0,0.481743284746258,0.0034607282575985,0.0810835323638782,0.918916467636122,0.465373639123096,0.782129303082283
0,0.470238385414128,0.0042413299409989,0.093630014813919,0.906369985186081,0.457247444015602,0.796491189809353
0,0.507336810802905,0.0058599841326293,0.115488103516038,0.884511896483962,0.458210777247536,0.807083824637256
0,0.526056647004339,0.0011499284144484,0.0329231792484204,0.96707682075158,0.471330474514864,0.837169532545509
0,0.482523277921318,0.0007368296263872,0.021979018653445,0.978020981346555,0.454664630363438,0.793796429663379
0,0.432116218983084,0.0083987634393893,0.141729902953714,0.858270097046286,0.459146827130804,0.769950690120628
0,0.482913274508848,0.004096335002143,0.0913928107143937,0.908607189285606,0.461191517790184,0.793470976506619
0,0.511236776678204,0.0044893715974065,0.0973183783293527,0.902681621670647,0.459153509810169,0.81398434094913
0,0.452737288548725,0.0077376229949206,0.135653172899598,0.864346827100402,0.459326361079509,0.7676448157863
0,0.498561887583484,0.0037470704638926,0.0858602654412431,0.914139734558757,0.458636164154542,0.810182072703686
